16.45682011	23.48541866	32.06950514	2
9.429178203	12.48089392	16.6224426	1
8.303525667	11.4210855	15.05054618	1
7.959904519	11.49211402	15.27773218	1
15.93068545	24.2160103	33.12649676	2
7.770209714	12.04524355	17.30406749	1
23.48141538	36.12655208	47.86670057	3
24.65874189	36.05585075	48.63571835	3
24.20588962	36.37895823	47.16383245	3
15.63325726	23.33839275	31.24421772	2
24.45571956	36.52193808	47.93148052	3
23.50480238	36.52220153	48.91232947	3
16.35170621	23.58892394	31.77534346	2
24.35160484	36.03111397	48.5132183	3
15.50904267	24.76808296	31.85605975	2
15.64435007	23.41252223	32.42788631	2
7.831911847	11.86290578	15.81135243	1
7.480133815	11.64580102	15.94040571	1
9.084711878	11.81168463	16.39934304	1
15.52898608	24.4365565	32.44799908	2
8.35776077	12.18580113	15.08739955	1
15.92920178	24.300695		31.09535524	2
7.790543701	12.59877346	16.01688164	1
24.67815473	35.83083579	48.61933717	3
24.07990073	36.33912849	47.27913352	3
7.260235526	12.24417554	15.82064528	1
23.08740959	35.77346697	47.82222486	3
7.572615154	11.37658875	16.11088272	1
8.167816127	11.5987549	16.66187222	1
15.75629569	23.00965114	32.01145159	2
24.40680925	35.05123743	48.93875689	3
23.85466593	35.58855921	48.14185258	3
15.73025146	24.47486844	32.66395187	2
8.21869247	11.99724493	15.14833559	1
7.618103458	12.01090677	15.00089084	1
15.47303257	24.07475221	31.38404716	2
15.61438439	24.1506301	32.0947145	2
24.05928614	37.22044658	48.33529809	3
7.660235008	12.02426433	16.58024197	1
24.90436132	36.34231058	47.61098152	3
16.34277489	24.2841664	32.2626372	2
7.973160708	11.89106649	16.04847459	1
15.70057765	24.29718938	31.97465676	2
24.66582904	36.37281978	48.113168		3
24.66575168	36.43415447	48.17002388	3
23.54470101	36.66629458	47.93683545	3
7.824200428	12.01507145	16.534161		1
8.05928739	11.43170524	15.8595756	1
23.59689506	35.86409943	47.37433798	3
8.177885893	11.82760382	15.55807141	1
23.7093732	36.6352204	47.40246233	3
24.2430231	36.0844744	47.4031889	3
8.020035495	11.53732809	16.41793963	1
24.2756389	35.9414897	47.50539706	3
7.740062958	11.75093347	16.1726993	1
16.62311823	24.37934182	31.77744571	2
7.058507013	11.63205539	16.17633382	1
23.46943807	35.99741814	48.73630988	3
24.81273311	36.08790877	48.88490256	3
24.28491312	36.35446853	48.27827995	3
23.75347875	36.09800889	48.25887074	3
24.5927639	34.71432464	47.5730047	3
24.69332997	36.32596311	48.10890299	3
8.26129293	12.59163986	15.52735685	1
24.20551665	35.05952722	48.06604258	3
16.0480831	24.62999206	31.63263124	2
8.272714252	12.4779036	15.64664678	1
16.15581387	24.02438104	31.9130882	2
23.75087234	35.66884861	47.41601704	3
7.768343839	11.53498082	15.97692211	1
24.78251764	35.85186515	48.48581947	3
8.243985646	12.67524794	15.99676121	1
23.95029004	35.92435639	47.39126514	3
9.016248361	11.28650601	15.93800581	1
7.816764028	12.03682096	15.28441791	1
16.38927725	23.97840523	31.88551631	2
8.710877565	12.33734093	16.85939578	1
24.65723665	35.7264178	47.87207396	3
24.62359785	35.79143387	47.96241242	3
7.775516018	12.20866714	16.53763141	1
7.69553745	11.74906981	16.47686576	1
8.855100948	12.47620428	15.3135691	1
15.96579569	24.15725714	32.0364182	2
23.73552829	35.12209536	48.60347055	3
24.5307868	36.36164197	47.81110443	3
7.342747224	12.29176951	15.56936483	1
15.88012859	24.62484514	32.48076993	2
23.83544129	36.18311556	47.66859354	3
7.60789865	11.90094957	15.35652008	1
16.94417086	24.25193042	31.61881806	2
23.99650382	36.48023662	47.91311522	3
23.88507252	36.38889566	48.73826679	3
8.434378615	12.06789609	16.26526508	1
16.01160994	23.77585846	31.67076935	2
15.60740702	23.57648559	32.00543738	2
7.205797682	11.93598251	15.24338821	1
15.86580664	23.53986721	32.07291414	2
8.486574174	11.16002146	15.62567805	1
15.62549826	23.76964902	31.90308831	2
23.53548436	35.87186033	48.49663081	3
16.07201964	23.75046998	32.15271461	2
16.27195045	23.11168481	31.91257587	2
8.99335599	12.02867866	16.08739238	1
24.78814548	35.39753676	48.42652954	3
7.846340698	12.12400698	16.30132955	1
15.89614286	23.68199678	32.32100853	2
15.93846936	24.05434716	32.29823005	2
24.45064908	35.87588669	47.51337205	3
8.21306586	12.65529067	15.69000508	1
16.24971932	24.70715187	31.96359063	2
24.16528219	35.94485922	47.53762447	3
23.59955981	35.38463005	47.91594132	3
8.901435061	12.11685588	16.81403373	1
7.550994374	11.75025875	16.8671515	1
15.32052098	23.34811418	32.99830874	2
16.49228142	24.11760439	32.03182921	2
16.55778663	24.32503427	32.37603215	2
8.718092815	12.64292446	16.11980208	1
15.3253293	24.68515874	31.49923572	2
22.75337646	36.19010828	48.07449311	3
23.70577639	36.07458755	48.69262588	3
16.17243811	23.85624328	32.05234826	2
23.1705078	35.25553447	47.46541324	3
7.427855685	13.10374066	16.28546724	1
8.4941096		11.85535044	15.63407906	1
24.39853322	36.20472148	47.78791378	3
7.103636125	13.04421417	17.01019336	1
15.46482166	24.62392214	31.85263532	2
7.69032556	11.48083466	15.77130293	1
8.083153513	11.28258458	16.05736687	1
7.23181854	11.9141992	15.52142549	1
16.62755805	23.64872702	31.88735598	2
8.213751149	11.8961576	15.71134903	1
23.11705489	35.80296145	48.57050043	3
8.209411076	11.42030857	16.47785992	1
23.93087108	36.36990251	48.07587417	3
6.840015527	11.46682062	16.79844412	1
7.904940225	11.69411514	16.13623667	1
16.2871715	23.63651049	32.15299393	2
23.36627588	35.65832387	47.68720631	3
16.09428896	24.95829679	32.29823681	2
23.54431532	35.16075362	47.60814242	3
16.74697338	24.26077262	31.45630168	2
8.666358618	11.57715823	15.98171409	1
7.649112475	11.99354285	15.65722985	1
23.62882806	35.62871504	49.01716948	3
6.997048967	12.51155358	15.76836707	1
16.2755761	24.51720686	31.26660043	2
8.370285154	11.87263749	15.48470055	1
7.984047585	11.95397214	16.15398645	1
16.20182395	23.84729134	32.37418967	2
24.15389214	36.63706115	48.7119174	3
23.75471836	35.86170088	48.53506269	3
17.01362503	24.64870968	31.99953814	2
16.10582855	24.804727		31.43871556	2
