8.377490868	13.17865923	16.37860221	19.25400062	1
24.14788428	36.33370506	48.47132801	60.40856928	3
31.75404693	48.01384573	64.17259774	80.10786849	4
25.01449772	35.19774134	48.42783943	60.59321181	3
23.70470046	36.24782796	47.95549916	59.48328633	3
16.05033615	24.83406664	31.80042644	40.31375991	2
15.43933023	23.53917044	31.38047726	39.28265783	2
7.528737714	11.55017849	15.77896823	19.17823091	1
15.74657335	23.61254066	31.60313399	39.84158189	2
16.58588375	23.99760106	32.21051389	40.79274862	2
16.34230119	24.06469343	32.54300858	41.11493632	2
31.74151764	48.42418643	63.59300297	79.37576738	4
15.6612955	23.96313402	31.01913439	39.20070265	2
31.97146693	48.3002818	64.39272636	80.21867015	4
31.91009765	48.26500792	65.2464251	80.98840736	4
15.97030932	24.70721611	31.68970809	40.17540081	2
8.07221137	12.38164859	15.39253077	20.31212852	1
8.084313118	12.1643793	15.48569425	19.80321183	1
23.22792982	35.63306871	47.51505003	59.82518655	3
16.08462066	24.42397934	31.46546859	40.14681109	2
32.54324278	48.48065762	63.20277682	80.36600899	4
15.91561648	24.69070386	32.46465104	39.82557713	2
8.134711269	12.25542575	14.76941077	19.69300589	1
23.80227656	35.42762316	46.88381584	60.42001875	3
31.69310702	48.58607967	63.5208798	80.4765629	4
24.35172331	36.27994752	47.48100105	59.91084218	3
15.76503073	23.52005663	31.77748735	39.18941313	2
15.92130281	23.90127087	31.58431627	40.31866697	2
31.47570066	47.87590841	64.26245658	80.10661195	4
30.80131148	47.61379058	63.79694835	79.72334014	4
15.32351701	23.97844189	31.9161846	40.63979656	2
8.056109554	12.3527407	15.93480152	19.08726779	1
7.263360312	11.62429804	15.78313504	20.28817552	1
23.58277192	35.68560232	48.1279259	59.71897521	3
7.385790068	11.72297953	15.65986221	20.3455823	1
16.11096903	24.27296557	31.7701265	41.05835633	2
16.05455075	23.54008698	31.338197		40.04932509	2
15.79667999	23.32405408	31.7650924	39.18599461	2
16.34120858	24.9718542	32.37011898	39.83841141	2
16.67982297	24.14551513	30.89050264	39.92768637	2
8.039350031	12.28110903	15.9178621	20.58685158	1
7.335802444	13.22960673	16.67610241	19.87661336	1
24.14400834	35.56366295	47.53462215	60.03807769	3
8.492832234	12.46292078	17.06574986	19.83708354	1
31.88849327	46.63284936	63.84572584	80.07305417	4
16.01886633	23.67617669	31.35629649	39.7944922	2
17.10027267	23.53547646	32.0013322	39.42118912	2
24.58226563	36.39321801	48.08017084	59.9762307	3
24.73943739	36.28888541	47.99823412	60.06833248	3
8.769491897	12.24741919	16.13442979	20.28428637	1
7.950704521	11.50638849	16.18380398	19.18885016	1
7.652926129	12.52897122	15.65271087	20.13505634	1
23.89236528	36.13872838	48.21179989	59.7495383	3
30.93771619	48.51057637	63.72103997	80.14240166	4
24.4847825	35.45879938	48.62808391	60.37058279	3
8.061190044	11.82060501	16.6025975	20.22289172	1
24.26616758	37.34644212	48.27731865	60.58825923	3
31.97465791	48.90113277	63.95245126	79.50250305	4
7.991678458	11.14197649	16.62879787	19.40792208	1
32.14082248	48.45717473	64.24137383	80.1867753	4
7.56776179	11.97247474	16.46520054	19.6182096	1
31.3821511	47.65066662	64.42722052	79.86271719	4
32.11143555	47.12758273	63.61368437	79.65025974	4
23.36703481	36.58698426	48.51994721	59.21639171	3
16.12493435	23.51722369	31.91712716	40.02283939	2
32.85477758	48.18521822	63.67177345	80.41569154	4
8.438000426	12.06915399	17.12111572	19.91661666	1
23.77047679	36.27309673	47.3488486	59.79423799	3
23.72996116	36.68323496	48.3534246	60.30378511	3
24.45990771	36.44969664	48.01635869	59.29207151	3
7.159569895	12.01889059	16.83173123	20.41549985	1
8.52382732	12.89690879	15.75743911	19.68318543	1
8.550950181	11.64148941	17.10001074	20.44530842	1
31.68228412	47.81324865	64.26093819	80.35644972	4
32.58420311	48.16998411	63.49263512	80.04657277	4
15.23189735	24.28810883	32.28603106	40.07334003	2
31.53713826	48.63657029	64.49396043	79.64406908	4
15.33284845	24.50211833	32.30425534	40.01796221	2
8.127675027	12.3485811	15.7844103	20.77695658	1
16.17332538	23.61675745	31.7532739	40.75226833	2
23.67507164	35.46975657	48.57736341	60.15962848	3
25.10176423	35.86604661	48.31902737	59.99031542	3
24.2161276	35.20512941	48.12482524	60.3815546	3
15.99713387	23.82015508	32.01295223	38.95537149	2
8.620934141	12.17107131	16.27529639	20.32735037	1
8.143405601	12.7091788	15.44053409	19.96265616	1
8.542059743	11.99272522	16.32146277	19.19006538	1
24.17437376	36.54170675	46.87994007	59.88217786	3
15.37341436	23.48490197	32.29641785	40.54512629	2
7.895269298	11.74038939	16.90112304	19.95693742	1
24.19030522	35.82603725	48.25366484	59.38891625	3
8.010782151	11.55714583	15.90418859	20.34475728	1
32.979666		47.77397929	64.26662731	79.77147228	4
24.04472307	37.39129306	48.09066457	59.70152742	3
24.50111219	36.46240605	47.23916026	59.67995733	3
7.775992395	11.87316666	16.05245466	19.71981913	1
32.21672079	48.23537818	63.57871477	80.1879595	4
23.43907176	36.4124448	47.89307662	60.36001261	3
23.50326587	36.39093241	47.8618664	59.96367936	3
15.86413813	24.33562049	32.90135987	40.44804926	2
24.01472496	35.62621189	48.04202361	59.5011902	3
7.956321404	12.47103646	15.95625077	20.596388		1
23.75091589	36.21877313	48.16502209	59.29992907	3
31.73905946	48.5024592	63.43110531	79.923376		4
15.51287533	23.51024941	31.53927396	40.41156919	2
24.00328254	36.18706639	47.72240239	59.93768077	3
16.41848713	23.3562619	31.62074362	40.51028854	2
24.8472137	35.56840586	48.21964029	59.37656098	3
16.32885089	24.06656388	31.49310497	40.25448331	2
32.63225051	47.92119749	63.55068438	79.44101685	4
31.3790583	48.19922765	64.16969657	79.60821146	4
32.37701427	47.46720814	64.74368142	78.93613379	4
15.86311278	24.37665482	32.00613753	40.02453505	2
15.74573989	24.98262877	31.76983244	40.34899909	2
24.60562829	35.83012044	48.72432279	60.22195528	3
31.25609881	47.76436216	63.92739244	80.31896159	4
8.356353593	12.34853208	15.2765006	19.23712397	1
8.672755827	12.4117233	16.20609227	20.77309488	1
32.92347436	47.61385198	64.02095142	80.21553371	4
32.06018268	48.10140264	64.09707736	80.54328567	4
14.62563818	23.9970541	31.87478351	39.76564799	2
32.0720047	48.26710548	63.85752979	80.00906677	4
31.1750411	47.44285453	63.81334464	79.91480948	4
23.46651143	35.40967783	48.30645841	60.06741433	3
16.68845164	24.27286939	31.41718207	38.89071336	2
16.06961835	23.8864292	32.27727975	40.45698609	2
15.89990829	24.0743935	31.63932126	40.60064655	2
24.0259426	35.73370538	47.77127326	60.90913641	3
16.25397931	24.21022014	32.16846416	40.22716505	2
32.23612718	48.00318812	64.8557953	79.88028548	4
15.57828095	23.79362435	32.59148304	40.39076032	2
16.58598101	23.89292353	32.07546826	39.0928451	2
32.47279835	47.94625641	64.02801927	80.50674727	4
23.86331369	36.21542066	47.64107607	59.73408032	3
24.27083125	35.8941139	47.21717474	59.73106747	3
9.45475458	12.24641359	16.10754917	19.79549263	1
15.09027452	24.06779915	30.46051839	39.53830927	2
7.272438766	11.89335307	16.53680863	20.25797485	1
23.77816702	35.18673102	47.73341594	59.40721084	3
24.21474092	35.70718969	48.70837203	59.94131152	3
31.24056991	48.03961807	64.35868383	79.75203059	4
24.30886919	36.16965203	48.19222369	59.8367253	3
23.93617773	35.9328663	47.93576061	59.27213307	3
31.990867		47.40478159	64.06397329	79.41677733	4
16.68138261	24.41048758	31.73040344	41.03230632	2
16.56967856	24.42669858	30.96362464	39.367123		2
31.64885958	47.83615316	63.34422432	80.32754031	4
31.73864398	47.9173141	63.72572715	79.95587031	4
8.686089975	11.08476428	15.51926777	19.76454269	1
8.277369965	11.48845743	15.73760961	20.35174188	1
7.386032641	12.52380449	16.17108933	20.28495621	1
7.992555516	11.50127402	15.20023618	20.07669035	1
8.357778676	12.36210136	15.95697713	20.82406822	1
24.09251391	35.79850729	48.05261139	59.69201493	3
8.343765275	12.77837639	16.52004309	20.12413081	1
15.31959819	23.68166418	32.20152217	39.96170001	2
24.69121792	36.33042804	47.28315319	60.31648796	3
8.334304753	12.87535011	16.04266286	20.13150765	1
7.212295437	11.76983045	15.25322539	19.92601749	1
15.61026224	23.35596142	31.9977574	39.57965002	2
8.633890586	13.11369176	16.07633101	20.14113015	1
15.02082753	24.74869703	31.68808719	40.19544928	2
31.89935098	48.17178099	63.95680386	80.06534608	4
15.46797167	24.0663474	31.25581499	39.94571673	2
32.09129481	47.86077719	64.16285976	80.44249767	4
23.20300074	35.27231966	47.69011216	60.21410387	3
24.17285158	35.82232962	48.29005239	61.03938617	3
23.46047532	35.57695753	47.08500193	60.06680537	3
32.39739677	47.81424959	64.54502454	79.88421962	4
32.12185218	48.50694171	64.29395652	80.15784256	4
8.713238366	11.54297074	15.7676261	20.14810041	1
31.82147873	47.71807166	64.360191		79.74618247	4
8.197530758	11.90831436	15.78209878	20.22862709	1
8.145549172	11.01314647	15.83047172	19.46069345	1
8.055947832	11.64126727	15.99292047	20.62678898	1
8.850876414	12.39927293	15.20094013	20.73359934	1
8.53753581	12.12671905	17.21523609	19.76952397	1
32.89684158	47.44675034	63.80138401	79.41372275	4
16.28130713	24.18197129	31.67439107	39.29651434	2
30.65119321	47.52318935	63.28273536	80.33054172	4
24.53871386	34.99891865	47.12630614	59.76052591	3
32.47366866	48.62659912	64.73523654	79.80180475	4
15.67119315	23.48312188	32.275465		40.38239946	2
7.2349273		11.93008661	15.73434613	20.30107927	1
8.571944592	12.59975615	16.24374534	19.79064112	1
23.76117216	35.41283235	48.58217389	59.55082105	3
15.02632935	23.58649397	32.7255278	40.12641576	2
15.81662075	24.10214896	32.19421962	40.21897343	2
7.909858956	13.14221132	16.52911659	18.76152672	1
23.52429332	35.98375429	48.24858904	59.85762446	3
31.9770677	47.83754235	63.3418171	81.06488069	4
31.90193864	49.16232884	63.55489049	79.87140751	4
7.345579371	11.57219809	16.45101887	20.37788249	1
23.56226388	36.07548019	47.77980248	60.41382302	3
15.61533766	24.77788799	31.22482432	40.14537301	2
7.24348766	11.63717324	15.46219567	20.77440878	1
23.91873954	36.1629104	47.27904595	59.51996272	3
16.17378887	23.94844094	32.33031569	40.57855503	2
23.54030546	35.51473782	48.22804889	59.93959219	3
32.00644937	47.55721795	63.52570722	80.22339801	4
8.780073224	11.82674211	16.55408495	20.68485592	1
16.53599909	24.75820809	32.17939032	39.19287861	2
7.588115604	11.92272017	15.27402538	19.73789758	1
16.63734842	23.60976352	32.10148992	40.14064171	2
24.92262338	35.87408836	48.32268046	59.38432585	3
7.561429137	12.16327479	16.26217641	19.76391618	1
24.13736705	35.663634		48.28712456	59.64882621	3
16.12564958	24.17620645	32.71644051	39.44527312	2
24.10687937	35.13679648	48.06341657	60.39215557	3
7.466408648	11.89742777	16.61430871	20.82789471	1
16.00102458	24.74291303	31.92072362	39.56303239	2
7.948079581	11.12869963	15.58687281	19.68938819	1
8.689214099	12.11127745	17.022071		20.22256692	1
16.17681835	23.88813354	31.55422962	40.08473565	2
23.81193052	35.2213733	48.25746846	59.91750449	3
8.130999008	11.73980207	16.34269811	19.70073123	1
16.17789305	24.33409577	31.93732464	39.53981573	2
24.11932002	36.53859654	46.91098106	60.05700245	3
16.07056872	24.17497671	31.81066201	40.1690906	2
7.722955785	12.12764861	16.57406934	19.95461541	1
15.46038914	23.9483143	32.217048		39.86488783	2
16.83064013	23.77941533	31.78746125	40.8148329	2
32.14932025	48.26765469	64.66681754	79.67240791	4
15.90714969	24.43474567	31.60167003	40.11943081	2
31.41829333	48.2546585	65.11782951	79.91873118	4
23.79886662	36.8305427	47.53099765	59.811704		3
7.983604816	12.30349753	15.45547859	19.51611179	1
16.15222026	23.90542932	31.16199671	39.1382004	2
23.13393748	36.00990486	48.22656654	60.33353423	3
15.46900616	22.99458029	32.29611573	39.95789737	2
7.991126646	11.79695247	15.84421804	20.95087746	1
7.923075149	12.25539421	14.91435113	19.25632927	1
31.60914821	48.0733964	64.18082914	81.25489292	4
23.12133325	35.13592674	47.85940949	59.5652877	3
7.480707447	12.47644695	15.78666092	20.23426081	1
24.10172264	35.19967261	48.38293063	59.87184709	3
15.66892248	23.9234067	32.19667248	40.55247929	2
16.05104485	23.13766047	32.41716335	39.72676109	2
24.9226025	36.30501693	48.32707339	59.82948665	3
15.57837494	23.63504996	31.35169298	39.58816129	2
8.590963593	11.70087038	15.97021416	20.77869271	1
7.750645001	11.89927637	16.34566867	20.09970532	1
24.23130088	35.81082043	47.9115531	60.80995033	3
17.01074572	23.98282049	31.6129685	39.95458607	2
31.71128792	47.64072412	63.01281027	79.22495361	4
7.985312305	11.67645405	16.6611415	19.07439705	1
15.53565485	24.25137962	32.23450205	39.77989404	2
23.49828444	34.81437698	47.7620875	60.23477043	3
7.939516625	11.31540238	16.47787812	20.36848264	1
31.90481714	48.04110212	64.03682494	80.08919047	4
24.38592119	35.81983908	48.79449562	59.42762916	3
31.83902429	47.5995628	63.66712879	79.17403209	4
24.5828685	36.03814087	47.93654063	60.04810766	3
7.644622223	11.81502319	16.44868685	19.96671618	1
16.25551105	24.32768272	32.51408008	39.73251388	2
7.627369962	12.18972316	15.52858499	20.58779723	1
23.46333098	36.5458075	48.81322457	59.35575184	3
8.591056822	12.2594925	16.0578288	19.88101749	1
23.90714915	36.44145952	47.67664932	59.69510202	3
17.54515676	24.79574791	32.54362754	40.47900416	2
15.98731315	23.13022489	31.90448595	40.38071913	2
24.33577832	36.80221731	48.61108166	60.22691354	3
23.72413653	35.85866434	48.25530883	59.76449601	3
31.77762157	48.72718606	63.93310954	79.20938095	4
14.90362429	24.12259665	31.7604699	39.80128986	2
15.93019017	24.0186163	31.49044786	39.98732657	2
14.90216792	23.53306296	31.80291768	40.1386941	2
24.13890689	36.63337793	48.8411614	60.2224801	3
31.58671262	48.26662978	64.62634577	80.56412551	4
32.05123936	47.27219799	63.35564266	79.81694755	4
32.26031024	47.7052963	63.21558526	80.66049494	4
31.77371926	48.50018675	64.21855215	79.34737131	4
8.027571573	12.33693321	15.65713423	19.65284164	1
32.160163		47.4810764	63.65915443	80.66290428	4
31.82808536	48.22732889	63.75559372	79.22816887	4
31.7607787	47.71923263	64.10054029	79.74847656	4
32.50519581	46.97209647	64.19449503	79.73388898	4
8.482298656	12.03412215	16.81592726	19.79574206	1
23.84124434	36.23762663	48.5267423	59.3960326	3
14.67497708	23.90479313	32.12445476	40.76159335	2
23.86965142	36.0459071	48.33523668	59.69076194	3
31.49300177	47.88503959	63.1116779	80.25277265	4
15.48182344	23.22219569	32.02927019	40.23919914	2
31.88273426	48.26545097	64.3770896	80.34093343	4
7.896039777	12.13267371	15.72386489	20.75484679	1
23.64001372	35.42372031	47.68691144	59.65286912	3
23.36072527	35.36152768	48.86466872	60.03356658	3
23.53811662	36.53355384	47.52077688	60.76711874	3
15.85418548	23.61567312	32.66015024	39.72114762	2
16.00447217	24.36358028	32.14519043	39.68047525	2
30.94685359	47.60894764	64.34124865	80.53820832	4
24.12281683	36.46355668	48.16140712	60.72612645	3
8.749566053	11.70834253	16.01008053	20.30063797	1
24.64166253	36.07382601	47.74258373	59.98504799	3
7.333512274	11.73389944	15.57023314	20.09115273	1
31.87793409	48.5728319	64.09821609	79.43323271	4
32.21963035	47.50239386	64.10365823	81.22262953	4
15.78117884	24.10083283	32.57290621	39.49245403	2
8.627161545	11.79958615	16.41634755	19.7331014	1
32.86535497	48.5965984	63.65693665	80.91460492	4
15.86028028	24.40330406	32.08893864	39.99756376	2
17.01549746	23.23069134	31.24127706	40.40594041	2
6.918218117	12.4108277	16.65350823	19.25679883	1
7.983736964	11.70061855	16.46633964	19.68336588	1
24.4018944	35.61784768	48.53869926	60.1864068	3
15.40705591	23.42445191	32.02832438	39.01097533	2
32.45787363	48.73822936	64.33067386	79.4262628	4
16.12024277	25.11885323	32.62884024	40.27289887	2
16.43705692	24.67170725	32.09603773	39.94674195	2
7.865111738	12.08076587	15.883861		19.61794209	1
7.535170785	12.30393356	15.71744454	19.52941056	1
23.31433157	35.31321756	48.34330432	59.81797271	3
16.30952553	24.60770247	31.86658505	40.36272621	2
33.44797584	47.83231635	64.22380482	79.8472633	4
8.55847396	11.79988835	15.79142346	20.33148965	1
