23.94675604	36.12263197	48.07289652	59.44095729	3
7.701529429	11.66025592	16.47752722	19.93459973	1
24.32470209	36.29925752	47.90374972	59.00960053	3
16.18146914	24.3519748	31.62370153	39.99154126	2
15.77916791	24.8506674	31.98471539	40.10195888	2
7.476094886	11.63231482	15.3217187	20.36429279	1
8.303593427	11.58585731	17.44382214	20.4595677	1
24.20289452	36.95809195	46.77215621	59.95446829	3
15.98765998	24.09996802	31.48084267	40.26468342	2
22.8914406	36.05370819	48.21945471	59.9795033	3
32.18215459	47.61815119	64.27476203	79.81268119	4
23.17042053	35.8448857	47.69002848	59.48770441	3
24.25249926	36.02023656	47.87263488	59.72613204	3
32.83829697	48.58650144	63.90546934	80.04328632	4
32.75628005	48.89663536	64.55131027	79.83707627	4
23.70859254	36.37579362	47.56813284	59.46456221	3
31.8223816	48.47793979	64.07964083	80.1224709	4
8.562374839	12.11731396	15.43071876	20.42104682	1
16.23817092	23.95580516	31.79348219	39.72770835	2
31.98799666	47.59974317	63.74390482	79.25666231	4
31.74067905	47.65338547	64.28882589	80.72748348	4
16.51774242	24.52341174	32.33810527	40.2732973	2
24.37499434	35.63508051	48.41660122	59.40072478	3
16.30938674	23.58379368	31.51475259	39.7732446	2
15.34864625	24.0079874	32.55532959	39.87531305	2
8.247850817	12.08101875	16.60591049	19.92084221	1
16.14648552	25.2338572	32.57311688	39.53307844	2
8.559896028	11.53788663	16.00495348	20.14468343	1
16.43500152	23.80136911	32.26892889	40.88486834	2
15.0472575	23.46162594	32.59747045	39.85302577	2
31.98091109	48.46196728	65.11153057	79.3490523	4
23.54550458	35.96124992	48.00025522	60.05342772	3
31.84376773	48.60982334	63.5452193	80.10198832	4
16.49487372	24.18759979	31.6889369	40.0602775	2
15.84130198	23.70015807	32.67657696	39.90116617	2
31.71099902	47.62201525	64.06059947	79.25207931	4
31.17692055	48.09644875	63.35511521	79.80007552	4
24.38770152	36.46107499	48.77226792	59.49521887	3
32.42835319	48.16264327	64.62621938	80.11007929	4
24.40759834	36.5697111	47.79414452	59.76946745	3
23.33547569	35.95624991	48.17772299	59.62843064	3
32.03601534	47.82179832	63.78415411	80.38966409	4
32.40816229	48.57415201	63.45752003	79.93193886	4
32.32754586	47.35326947	64.96336999	80.11662587	4
23.72748883	36.51640625	48.18856828	60.05462767	3
15.65990585	23.11730381	31.51821614	39.67718368	2
16.22626389	24.30724911	31.60734967	40.4140881	2
32.3337085	47.93724956	63.52438556	80.44602		4
7.93513921	11.49325743	16.12614351	20.26179266	1
7.269185183	12.9332028	14.92547398	19.18238167	1
16.61200956	24.16258701	31.78554348	40.00579804	2
24.36565924	35.56598862	48.46407979	60.34865838	3
7.977424828	12.09560557	15.68561852	19.5716934	1
23.80564363	36.51425423	47.88013984	59.77418862	3
31.51036639	47.43327636	64.01106045	80.52011975	4
8.615742044	12.28008971	15.84548067	19.81619796	1
16.18281668	24.46871935	32.48712185	38.94053801	2
15.97676763	23.51660955	31.76437549	40.86761372	2
31.61123493	47.15810129	64.08851355	79.93776123	4
23.79222257	36.43972913	48.28306405	60.1879585	3
15.86152309	24.17504926	31.85434642	40.09303903	2
8.288299725	12.16982863	15.66358645	19.73149316	1
23.47992112	36.49864216	47.98697303	59.6715004	3
32.33887281	47.74458293	64.22300231	80.7583173	4
32.46887814	47.91991866	63.94308094	80.96856308	4
31.9146006	48.15058427	64.16299434	80.46241833	4
8.107645615	12.18312465	16.16107545	21.34450175	1
24.43803443	35.56175499	47.3912765	59.19258015	3
32.92004025	47.59053712	64.49606779	80.26690889	4
7.236636442	13.01142959	16.27614798	20.9100712	1
32.17132224	48.08978074	63.49034087	80.01879973	4
32.06856165	47.23947387	63.99054077	80.08162334	4
7.639424661	12.20530168	15.39368445	19.71312765	1
8.052696096	11.69745197	16.21089731	19.81859553	1
15.56294241	24.46579695	32.30002103	40.28568034	2
32.3425551	48.50471027	64.49543536	80.01684527	4
15.77486498	23.94467186	32.61892937	39.40106995	2
15.71780304	24.52165431	32.42300086	39.7522319	2
23.89659114	35.92210192	47.86230096	58.77837544	3
7.786338579	12.15453019	17.22578761	19.268686		1
7.682229222	11.80726358	15.52886123	19.66311345	1
31.03787804	47.94379118	63.74074527	80.26749125	4
24.02870395	36.53290858	48.8103683	60.06092685	3
15.38097956	24.12206279	32.69912912	39.95226333	2
32.19381137	47.51684271	64.75459314	80.20191537	4
7.788929366	11.16298793	15.65618492	19.48640729	1
15.75372125	24.17340416	32.41467624	40.07781628	2
24.04185693	36.1873084	49.32660109	60.16635698	3
16.07038541	24.7889175	32.04477387	39.66350813	2
16.46594673	23.8210548	32.10105083	40.43812518	2
24.40397417	35.19833304	46.81897406	59.64914995	3
32.82595164	48.11753642	63.92412361	79.92205569	4
32.51908236	48.1652419	64.23790331	78.95474909	4
7.912982591	12.00959409	15.56998633	19.98852528	1
15.69884137	24.43495089	31.71459377	40.65233975	2
15.97867789	24.44776538	33.14242802	40.03341369	2
32.74729472	47.46376788	64.91167232	79.39578542	4
15.9673042	23.83658184	31.42542465	39.34597915	2
8.323191482	11.30539823	15.3296587	20.56443601	1
24.00084806	36.18984195	47.54933419	59.90160283	3
16.15347075	24.08372834	32.8940394	39.68795878	2
31.92501954	48.41610752	64.47404555	79.01313121	4
31.80406067	47.66164439	63.99198951	80.25758739	4
32.22241483	48.57044916	64.22384051	80.15772012	4
24.47279577	36.21433155	47.33769654	60.05491076	3
23.17263907	36.55533609	46.94606913	59.72508153	3
32.04713037	47.9808901	64.94146368	80.02773034	4
7.693054929	12.2935083	15.39664555	20.27266527	1
16.12546519	23.80362627	31.68897904	39.40476165	2
7.060766675	11.78799579	16.38862097	19.643037		1
32.79231984	47.55584434	65.07041477	79.65391094	4
24.04964867	36.71748922	48.61670058	59.62117773	3
16.36928907	23.44281938	31.14706546	40.33058117	2
7.135178993	10.93096324	15.96997617	20.69284535	1
24.60890793	35.25247459	48.01864155	60.40143544	3
16.48692679	24.78036693	32.79312477	40.42814889	2
7.287758492	12.01985117	15.31004419	20.61653545	1
8.871038191	10.99925246	16.4177485	19.82859084	1
7.761018949	11.55544929	16.63171456	20.19160058	1
15.94056632	24.20862358	32.50661091	39.56524125	2
7.602659762	12.34425114	16.79283646	20.62508942	1
15.94219825	23.33411513	30.82859721	39.53671833	2
32.56478376	47.72543624	64.14186585	80.10638966	4
14.89861839	24.6255365	33.01235251	39.98055164	2
8.499291814	11.62133315	16.29807257	21.06160852	1
24.65586268	35.65002924	47.49019336	60.02655739	3
31.88149042	47.96863201	64.63555455	80.11056919	4
16.83201161	23.97852006	31.93338228	40.39659992	2
8.213136272	11.89504907	15.20592046	19.44180967	1
8.308427521	12.27173213	15.26605201	20.05995417	1
8.264677748	11.41237784	15.50089238	20.59702114	1
23.12315127	36.22326468	48.48902997	59.10437136	3
15.9349055	23.41238133	32.04498104	39.78891705	2
23.17453321	36.30898433	48.29808014	59.69078133	3
24.26393769	35.32784093	47.38261734	59.42328005	3
23.94533598	35.73790262	48.95564922	59.96444698	3
24.28091768	36.28703585	48.18586678	60.09584694	3
32.62204259	47.4179201	64.81763485	80.34316484	4
23.42525669	36.55507865	48.59128188	60.85366405	3
31.78984229	48.81968887	64.13173426	79.26825847	4
15.61191451	24.46474401	32.89647887	39.40842412	2
7.94441207	11.6716171	16.93986707	19.55195956	1
8.66575286	11.68771343	16.38833944	19.33787315	1
24.75013833	34.89854857	48.16125735	60.21050222	3
15.58964943	23.51677062	32.3046741	39.4818943	2
23.98588124	34.5901166	46.95947523	59.97762344	3
24.5589775	35.17524821	48.33933361	60.24716162	3
23.70576571	35.98803767	49.0956565	59.29970949	3
24.24004975	36.10377534	48.16104239	59.99705976	3
24.14069454	35.87433038	47.15327027	59.70799191	3
16.11722137	24.12939311	32.30182821	41.11048268	2
15.17293469	24.34020525	32.06791465	39.98100627	2
31.65343138	47.93623749	64.34018092	80.2131073	4
15.19716526	24.45310538	32.12475707	40.94711411	2
7.44381067	11.63897911	15.1239066	20.00180616	1
8.497572145	11.76051532	15.74044932	19.85267013	1
23.91972504	36.51175803	48.00794737	59.75867147	3
32.31733726	47.31778098	64.2993124	79.89675094	4
33.06968317	47.67559311	64.21179612	80.05893267	4
7.459610761	12.43776334	14.88685917	19.02694435	1
31.34520267	48.65281155	64.49198477	79.37430682	4
23.9101231	35.62829678	48.11662096	61.0506724	3
15.56166684	24.97439427	31.76736391	39.6740414	2
24.30481529	36.35456201	48.13989802	59.26627197	3
15.65434135	23.56600577	31.74374613	39.60895675	2
24.21289458	36.50577025	47.87466632	60.27711803	3
24.3794404	36.06692133	47.86371925	59.72868617	3
15.41844772	23.8632413	32.07975194	39.90664594	2
8.108952073	12.02311915	16.33516248	19.68474953	1
31.94079492	48.12103229	63.81195769	80.1402222	4
15.11277393	24.22928891	32.23091144	39.99940626	2
31.82353062	47.78350437	63.14761295	80.54785837	4
8.317886058	11.45640784	15.26136728	19.80737529	1
8.340418329	12.41632467	16.26729912	20.38401228	1
32.87744384	47.14784378	64.23475411	79.97284808	4
31.62556251	48.35838202	63.99724355	80.60005716	4
31.48299143	47.57621612	64.21671102	79.55623801	4
32.06061631	47.79904755	64.54833916	80.21833732	4
7.796497655	11.68065492	15.7975594	21.19693123	1
23.97518849	35.89871205	47.90123297	60.75815801	3
31.13389595	48.55623626	63.64035949	79.86331721	4
24.33870221	35.53177459	48.21285843	59.96272845	3
31.30059636	48.09615305	64.29019486	80.31892963	4
7.717009188	11.99193119	16.31116128	20.26671818	1
31.80532962	47.36416611	64.13630053	80.15873423	4
32.74918414	47.2230996	63.82285419	80.21711381	4
23.94926099	37.01438399	47.81639406	58.81811258	3
16.36492917	23.30048962	32.65744352	40.20191269	2
15.82791689	23.50996787	32.92867271	40.15476923	2
23.75544864	35.65255835	47.9098037	60.62814167	3
8.95537181	12.01359648	16.21356472	20.16168242	1
15.17551598	24.07016899	31.75097863	39.78611349	2
31.92456283	46.55459497	63.63272897	80.37810761	4
24.06039642	35.74204718	47.82957079	59.46000392	3
15.65130554	23.70850164	31.90693729	40.29398031	2
15.9894793	23.96011935	31.58224261	40.48931004	2
16.11773896	24.28302387	32.10964513	40.40385551	2
32.75626337	47.78418329	64.27128029	80.33964995	4
31.99561654	48.95597066	63.51069207	79.7569354	4
24.03894898	36.0131005	47.88860806	59.76014725	3
32.41229366	47.96979834	63.59661808	80.8564189	4
16.45607918	24.74442085	31.98662598	40.95791212	2
16.45983855	23.09595066	31.36734607	40.29181531	2
7.941906021	11.92809387	16.53738478	20.85109452	1
8.195617668	12.06366579	17.12546551	19.99466103	1
31.77472541	47.70247521	63.63216521	80.04084753	4
23.56957152	35.07079476	47.35755656	60.21810108	3
24.5456414	36.6013011	49.15643182	59.45801033	3
32.68226712	48.04084011	63.76610889	79.78681016	4
24.44481232	36.32487501	47.0969107	60.5123482	3
24.41261613	35.88183387	47.50936707	59.61520588	3
7.381938562	11.97489265	15.805668		19.84402744	1
24.11068235	35.85133751	47.15140264	59.70064535	3
7.738326594	11.14208558	16.44283893	18.91667731	1
8.21106344	11.85259545	15.81787434	20.32382801	1
23.8482339	35.88658103	47.56420958	60.56287975	3
24.49580939	36.34321863	48.26562715	60.36321852	3
8.347126932	12.19705031	16.31581207	19.64544831	1
16.01467333	24.27518845	31.63725868	40.00038219	2
23.90624434	36.62071212	48.23624415	60.54723621	3
24.31133505	36.5046169	47.95275138	60.0575764	3
7.685921505	12.19378623	17.53713643	20.04879318	1
7.97720268	12.42912784	15.21819063	20.56411418	1
7.576214147	12.28375358	16.13829846	19.96648738	1
15.64136088	24.20865586	32.56227995	40.34132162	2
16.69804583	23.30570542	32.00963124	39.32482326	2
8.057317751	12.27081588	15.61616707	20.64141254	1
23.76257181	36.31171552	47.82615132	59.62083794	3
7.631417439	11.27448212	16.76037687	18.77638138	1
7.354976796	11.0077131	15.32852659	18.60408066	1
32.30109317	48.02022135	63.48454116	79.34951221	4
31.34101048	47.86077228	62.9889535	80.20336492	4
7.955086974	11.82886879	16.32611288	20.17287244	1
15.82765715	24.01539297	31.93332607	39.68698133	2
32.55571987	48.60108313	64.03619093	79.48662621	4
7.413514756	12.12550211	15.8676889	19.59340461	1
32.06600839	47.40767415	64.17021028	79.20395329	4
30.77311833	47.89593971	63.50903506	80.76555956	4
24.68633485	35.69394105	47.51663149	59.8918023	3
7.841958769	12.69265871	15.82585234	20.60275549	1
16.61862174	25.25986177	31.81027493	39.76236573	2
32.83786267	47.6308155	63.09224852	80.04336416	4
24.25012875	35.81850958	47.82465398	59.31854504	3
16.86140197	24.10068608	31.7261566	40.20090618	2
24.4171975	35.47585164	48.11263161	59.75881514	3
8.825357675	12.07946288	15.43765731	19.94446826	1
24.22452549	37.05029169	48.01978373	60.28578629	3
32.60036308	48.25438599	63.56511914	79.91946772	4
31.67108753	48.35337592	64.77015858	79.98902918	4
16.52738087	23.65162109	32.07965069	39.91176493	2
24.81512961	36.14698196	48.38385658	59.8294067	3
15.68329868	24.19735149	31.5907807	39.31913516	2
31.8489413	48.79958724	63.80383945	80.11041422	4
7.703139069	10.97480354	16.00021355	20.84682995	1
15.83423585	23.42492772	31.50466389	40.18209494	2
31.78983435	48.49181084	63.86211741	78.95723806	4
7.780264368	12.35596224	16.51323806	20.64246729	1
24.50036015	36.53669567	48.94701625	60.76721619	3
32.08779429	47.76194111	63.8601257	80.35131518	4
24.60408742	35.87622035	48.75633524	59.63752643	3
7.767334436	11.80652456	15.6690248	20.43495064	1
15.90645705	24.92576863	31.99693574	40.93314013	2
14.78501579	24.18090838	32.14174174	40.96759448	2
16.130862		24.88958078	32.94636793	39.68984211	2
23.40467168	36.42909701	47.5924615	59.9214234	3
7.714385609	12.05040533	16.29821246	20.35610188	1
32.06782067	47.52654567	63.57653614	80.14615138	4
22.90784951	35.41277766	47.2171156	59.83602662	3
8.242610657	13.18237512	15.9979365	19.46618087	1
23.77322559	36.22911063	48.51092341	59.77046261	3
31.99769508	48.59293086	64.11186969	80.04019607	4
31.83446622	47.80768591	64.52900178	79.73417025	4
23.97636476	35.48309033	48.30187271	60.12458806	3
16.22077188	23.9865369	31.62895084	39.95734252	2
15.35794549	23.83070213	33.15359487	40.83615657	2
24.4338878	36.21903218	48.41327768	60.19475039	3
8.465875088	12.60288152	15.48937113	19.90450529	1
15.98642458	23.72244055	31.50290821	40.63606014	2
32.33390667	47.54461199	63.47366098	80.21359965	4
31.65558083	47.40085039	63.87627102	79.57763314	4
32.42480865	49.15328649	63.14952365	80.41875142	4
32.21121625	47.57872224	64.48082898	79.55581265	4
7.058875151	11.43834287	16.28908167	20.20515511	1
24.50132745	36.24538652	48.63017726	58.9975934	3
23.84774744	35.81839817	47.9710578	60.53359171	3
31.66178788	48.12622678	63.0446664	79.54232154	4
24.47007247	35.128268		48.70742292	59.75794887	3
16.26388364	23.41186097	32.37740433	39.99929473	2
24.6270306	35.72662778	47.63232248	59.62196107	3
32.98735374	47.83514429	63.19549357	80.4742836	4
24.01247622	35.82206386	48.25840872	60.4437397	3
7.681410756	12.05544877	15.84467254	19.71095		1
32.23776233	48.3606835	63.31493142	80.55506377	4
8.074419888	11.88198218	15.20575943	19.87139405	1
23.96522011	36.05189952	47.78174943	60.4630475	3
8.78401426	12.62181485	15.88472536	20.16780191	1
16.20336064	23.68910045	31.99425639	39.70514073	2
32.03437778	48.80501854	63.90648281	79.63461931	4
8.688719252	12.43653411	15.73729917	19.63150108	1
32.70544763	48.0156852	64.09262735	80.17464095	4
23.68547103	36.54444151	49.17656837	58.75608777	3
16.09898279	24.47268059	31.60208184	40.04486827	2
8.085296628	11.70012478	16.35328404	20.60742501	1
16.11161287	24.18483123	31.72674942	40.55924485	2
31.95486471	48.22032841	64.58738087	79.85137992	4
7.902908211	12.04527846	15.88834224	19.36553569	1
24.24120209	35.27923312	47.8477735	59.29580434	3
24.65072413	36.04269524	48.23947656	59.86858147	3
24.79342005	35.79800903	48.57585148	60.57656256	3
31.73720247	48.21467946	64.06330009	81.05749489	4
15.50289024	23.2077257	32.15542534	39.5151958	2
15.70542543	24.16571669	31.35097344	40.53585122	2
32.21070331	48.71120441	63.84407451	80.45651432	4
31.44054485	48.12041714	64.56171124	79.67589481	4
16.04368554	24.8173396	31.60774682	39.44480541	2
8.466805756	11.98825636	15.44966059	19.55314492	1
24.17313438	36.12244193	47.82421083	60.11452998	3
8.282216215	11.63451585	15.84012006	19.6371716	1
24.66994453	35.36065346	48.80705035	59.71511566	3
15.99898424	24.47876955	32.36889105	39.82930284	2
16.44428866	23.41013821	32.6907374	40.580222		2
24.0092563	36.20194616	48.48975354	59.83613201	3
24.2727036	36.34359932	48.18597551	59.28973388	3
31.83216676	47.01187852	63.80849427	79.6050711	4
7.951979809	12.18870337	16.41500725	19.92841669	1
24.0200717	36.50664166	48.64835656	60.1087959	3
8.43062825	11.6350495	16.79281081	19.66861372	1
31.61623277	48.26906216	63.96733372	79.20675445	4
24.53873392	36.34760271	48.8238126	60.14742017	3
32.35249138	47.42427481	64.92973241	81.18572928	4
7.809340016	11.6526094	16.50005513	19.43236048	1
32.07680469	47.93259074	64.413315		79.01557717	4
24.06171891	36.13095828	47.11445234	59.92057992	3
24.31458782	35.36211477	47.84998007	60.09842461	3
15.73870798	24.78659016	32.38471764	39.71062076	2
8.165811431	12.5644083	16.12410958	20.27846115	1
32.32157035	48.36957266	63.3386277	79.66160322	4
7.823556051	11.20128565	15.29905757	20.17882279	1
16.17945479	24.46229947	32.18279887	39.61660887	2
23.99213822	35.64174415	48.43357892	59.24452479	3
32.42972347	48.24904848	64.38654682	79.71069088	4
24.09856577	35.97948285	47.24457535	60.24239203	3
32.22129754	47.62844748	64.62001454	79.11743871	4
7.794502927	11.80458494	15.64314171	19.66802765	1
16.24152349	23.56310227	32.03444022	39.78743894	2
23.93581879	36.96617439	47.7290712	60.44276065	3
8.018934344	12.0157398	15.04869491	20.51038668	1
24.07726178	35.78299187	48.01871369	59.94549622	3
16.91601157	23.44657692	31.71923344	40.13140298	2
32.92708184	48.12866811	64.55556844	80.37630967	4
16.3594728	24.6437695	33.14561478	40.07379252	2
15.85498994	24.09360712	31.84840918	38.84432781	2
31.94202455	48.08391966	63.81685062	79.89156317	4
24.61811871	36.04126004	47.98505108	59.66932702	3
15.72137808	23.94954842	32.06396341	40.1943046	2
8.817621209	12.67828238	15.40140168	20.87829441	1
23.50725066	37.28560572	48.0996435	59.78063611	3
22.9893483	35.80100962	48.77107205	59.79366978	3
7.774589723	11.34349501	15.41303942	19.71065689	1
8.180015131	10.96885777	16.33367734	19.75944334	1
32.40216407	47.99782713	63.77865327	80.2513819	4
16.25257688	25.01256052	31.34939867	39.64898467	2
7.388276705	11.71493779	15.74730299	19.77928608	1
7.76553667	11.74480634	15.88143408	20.21411762	1
8.556855362	11.8175207	16.91371451	20.43637873	1
32.60983443	47.50989972	63.08590628	80.16347222	4
16.17216423	23.14986893	31.25706315	40.17603108	2
24.51822521	36.67817323	47.54086852	60.3023111	3
16.30712219	23.98396242	31.47406463	39.44776153	2
8.370259232	11.15896644	15.85253486	20.07023759	1
32.54648443	47.82042483	63.30375663	80.17402024	4
15.64016966	24.88874016	31.56602899	40.08550246	2
17.02120765	24.52705492	31.99154215	40.23958272	2
25.2013726	36.70032212	47.33579995	60.09235709	3
16.53242748	23.23257523	32.14433554	39.96591814	2
16.14418658	23.597462		31.08650746	39.4637837	2
24.9374461	35.93513278	47.52423462	60.73392986	3
32.4594927	47.56870282	64.53747576	80.55519812	4
23.61312034	36.26994259	47.81462987	60.62540054	3
15.3689671	23.79573305	32.410395		39.9602331	2
8.288196537	12.8687726	15.78682052	19.45208772	1
16.78114255	23.78130004	32.15914205	39.70901867	2
7.215602192	11.52633237	16.65611883	19.79242887	1
31.9249086	48.15001887	64.58840909	80.07619863	4
23.87075541	35.57376446	48.29140752	58.95584663	3
7.412509069	12.3681624	16.22343471	19.36158004	1
24.26850842	36.23473464	47.40784927	59.96411152	3
8.801044512	11.7532396	15.32622703	20.07937756	1
31.71992263	47.82064728	64.20508186	79.9725834	4
15.80927928	23.48413643	31.58987431	39.48824455	2
23.69741763	36.88026128	48.07382714	59.72532274	3
23.93606777	36.12266408	48.13803714	60.15935896	3
24.54526997	35.82805898	48.1775582	59.69069232	3
15.07052491	23.71403182	32.70898868	39.82270254	2
8.510940002	12.30090982	15.70137461	20.95667774	1
16.43671595	24.4512886	31.54518315	39.67646253	2
8.323221512	12.59987648	15.98680996	20.85596756	1
23.93610053	36.3590273	48.00168334	60.54697547	3
7.8364603		11.98430738	15.24584242	20.15112713	1
32.04486787	48.26404764	64.16909974	79.66533245	4
24.33201904	37.30507877	47.67926801	60.46614267	3
31.71111683	47.54578698	63.43859407	80.28768392	4
24.01662206	36.4368495	47.9049932	59.41231886	3
7.900825775	11.96311621	16.30620007	19.39478341	1
15.07843625	24.22942082	31.61172694	39.75461333	2
32.27519136	48.00916618	64.0824622	80.59215177	4
