5 2 500
4.497572145	7.760515323	11.74044932	15.85267013	19.91972504	2
4.511758026	8.007947368	11.75867147	16.31733726	19.31778098	2
2.2993124	3.896750943	7.06968317	7.675593113	10.21179612	1
4.058932674	7.459610761	12.43776334	14.88685917	19.02694435	2
3.345202669	8.652811552	12.49198477	15.37430682	19.9101231	2
1.628296776	4.116620961	7.050672402	7.561666844	10.97439427	1
1.767363908	3.6740414	6.304815294	8.354562008	10.13989802	1
3.266271974	7.654341345	11.56600577	15.74374613	19.60895675	2
4.21289458	8.505770248	11.87466632	16.27711803	20.3794404	2
4.06692133	7.863719252	11.72868617	15.41844772	19.8632413	2
2.079751937	3.906645939	6.108952073	8.02311915	10.33516248	1
1.684749528	3.940794921	6.121032292	7.811957687	10.1402222	1
1.112773929	4.229288907	6.230911445	7.999406257	9.823530623	1
3.783504372	7.147612948	12.54785837	16.31788606	19.45640784	2
1.261367285	3.807375293	6.340418329	8.416324674	10.26729912	1
2.384012285	4.877443835	5.147843779	8.234754112	9.972848078	1
1.625562509	4.358382021	5.997243549	8.60005716	9.482991431	1
3.576216123	8.216711018	11.55623801	16.06061631	19.79904755	2
2.548339162	4.218337324	5.796497655	7.680654916	9.7975594	1
5.196931228	7.975188493	11.89871205	15.90123297	20.75815801	2
3.133895946	8.556236257	11.64035949	15.86331721	20.33870221	2
3.531774589	8.212858425	11.96272845	15.30059636	20.09615305	2
4.290194858	8.318929632	11.71700919	15.99193119	20.31116128	2
2.266718181	3.805329622	5.364166106	8.136300531	10.15873423	1
4.749184138	7.223099604	11.82285419	16.21711381	19.94926099	2
5.014383993	7.816394061	10.81811258	16.36492917	19.30048962	2
4.657443519	8.201912687	11.82791689	15.50996787	20.92867271	2
4.154769226	7.755448637	11.65255835	15.9098037	20.62814167	2
4.95537181	8.01359648	12.21356472	16.16168242	19.17551598	2
4.070168994	7.750978631	11.78611349	15.92456283	18.55459497	2
1.63272897	4.378107608	6.060396421	7.742047177	9.82957079	1
1.460003924	3.651305544	5.708501644	7.906937293	10.29398031	1
1.989479301	3.960119346	5.582242607	8.489310039	10.11773896	1
2.283023871	4.109645127	6.403855506	8.75626337	9.784183289	1
2.271280291	4.339649946	5.995616544	8.955970659	9.510692073	1
3.756935399	8.038948976	12.0131005	15.88860806	19.76014725	2
2.412293657	3.969798337	5.596618085	8.856418901	10.45607918	1
2.744420854	3.986625975	6.957912117	8.459838554	9.095950657	1
1.367346075	4.291815308	5.941906021	7.928093866	10.53738478	1
4.851094517	8.195617668	12.06366579	17.12546551	19.99466103	2
3.774725409	7.702475211	11.63216521	16.04084753	19.56957152	2
1.070794759	3.357556555	6.218101083	8.545641401	10.6013011	1
3.156431816	3.458010327	6.682267117	8.040840111	9.766108887	1
3.786810162	8.444812318	12.32487501	15.0969107	20.5123482	2
4.412616132	7.881833868	11.50936707	15.61520588	19.38193856	2
3.974892647	7.805667999	11.84402744	16.11068235	19.85133751	2
3.151402637	7.700645355	11.73832659	15.14208558	20.44283893	2
2.916677314	8.21106344	11.85259545	15.81787434	20.32382801	2
3.848233896	7.886581033	11.56420958	16.56287975	20.49580939	2
2.343218627	4.265627146	6.363218521	8.347126932	10.19705031	1
4.315812068	7.645448305	12.01467333	16.27518845	19.63725868	2
2.000382186	3.906244343	6.620712118	8.236244146	10.54723621	1
4.311335045	8.504616905	11.95275138	16.0575764	19.6859215	2
4.193786232	9.537136429	12.04879318	15.97720268	20.42912784	2
3.218190626	8.564114177	11.57621415	16.28375358	20.13829846	2
1.966487379	3.641360884	6.20865586	8.562279954	10.34132162	1
2.698045827	3.305705425	6.00963124	7.32482326	10.05731775	1
2.270815877	3.616167068	6.64141254	7.762571811	10.31171552	1
1.826151316	3.62083794	5.631417439	7.274482119	10.76037687	1
0.776381384	3.354976796	5.007713105	7.328526593	8.604080661	1
2.30109317	4.020221352	5.484541163	7.349512208	9.341010483	1
1.86077228	2.988953504	6.203364921	7.955086974	9.82886879	1
4.326112885	8.172872439	11.82765715	16.01539297	19.93332607	2
3.686981326	8.555719867	12.60108313	16.03619093	19.48662621	2
3.413514756	8.125502109	11.8676889	15.59340461	20.06600839	2
3.407674153	8.170210277	11.20395329	14.77311833	19.89593971	2
1.509035058	4.765559559	6.68633485	7.693941047	9.516631489	1
3.8918023	7.841958769	12.69265871	15.82585234	20.60275549	2
2.618621741	5.259861769	5.810274932	7.76236573	10.83786267	1
1.630815499	3.092248515	6.043364159	8.250128753	9.818509585	1
3.824653976	7.318545035	12.86140197	16.10068608	19.7261566	2
4.200906182	8.417197504	11.47585164	16.11263161	19.75881514	2
2.825357675	4.079462875	5.43765731	7.944468262	10.22452549	1
5.050291688	8.019783734	12.28578629	16.60036308	20.25438599	2
3.565119145	7.919467723	11.67108753	16.35337592	20.77015858	2
1.989029177	4.527380872	5.651621089	8.079650695	9.911764932	1
2.815129605	4.146981962	6.383856583	7.829406697	9.68329868	1
2.197351487	3.590780702	5.319135159	7.848941303	10.79958724	1
3.803839448	8.11041422	11.70313907	14.97480354	20.00021355	2
4.846829948	7.834235848	11.42492772	15.50466389	20.18209494	2
1.789834353	4.491810843	5.862117411	6.957238057	9.780264368	1
4.355962236	8.513238056	12.64246729	16.50036015	20.53669567	2
4.94701625	8.76721619	12.08779429	15.76194111	19.8601257	2
2.351315177	4.604087417	5.876220348	8.756335244	9.637526434	1
1.767334436	3.806524562	5.669024802	8.434950644	9.906457049	1
4.92576863	7.996935737	12.93314013	14.78501579	20.18090838	2
4.14174174	8.967594482	12.130862	16.88958078	20.94636793	2
1.689842114	3.404671675	6.429097007	7.592461503	9.921423403	1
1.714385609	4.050405328	6.29821246	8.356101879	10.06782067	1
1.526545675	3.576536144	6.146151379	6.907849506	9.412777659	1
1.217115603	3.83602662	6.242610657	9.182375116	9.997936502	1
1.466180868	3.773225594	6.229110633	8.510923412	9.770462613	1
3.997695076	8.592930856	12.11186969	16.04019607	19.83446622	2
1.807685908	4.529001782	5.734170248	7.976364758	9.483090329	1
2.301872706	4.124588065	6.22077188	7.9865369	9.62895084	1
1.957342517	3.357945492	5.830702135	9.15359487	10.83615657	1
4.433887797	8.219032181	12.41327768	16.19475039	20.46587509	2
2.602881524	3.489371127	5.90450529	7.986424582	9.722440549	1
3.502908206	8.636060141	12.33390667	15.54461199	19.47366098	2
2.213599647	3.65558083	5.400850385	7.876271024	9.577633144	1
2.424808651	5.153286487	5.149523648	8.418751423	10.21121625	1
1.578722241	4.480828979	5.555812649	7.058875151	9.43834287	1
4.28908167	8.205155113	12.50132745	16.24538652	20.63017726	2
0.997593405	3.847747441	5.818398167	7.971057801	10.53359171	1
3.661787881	8.126226775	11.0446664	15.54232154	20.47007247	2
1.128268004	4.707422916	5.757948873	8.263883644	9.411860969	1
2.377404334	3.999294726	6.627030604	7.726627783	9.632322479	1
3.621961072	8.987353744	11.83514429	15.19549357	20.4742836	2
2.012476217	3.82206386	6.258408719	8.443739702	9.681410756	1
4.055448775	7.844672544	11.71095	16.23776233	20.3606835	2
3.314931418	8.555063767	12.07441989	15.88198218	19.20575943	2
3.871394045	7.965220115	12.05189952	15.78174943	20.4630475	2
4.78401426	8.621814853	11.88472536	16.16780191	20.20336064	2
3.689100454	7.994256387	11.70514073	16.03437778	20.80501854	2
1.906482814	3.634619307	6.688719252	8.436534108	9.737299174	1
1.631501077	4.705447628	6.015685203	8.092627351	10.17464095	1
3.685471034	8.544441509	13.17656837	14.75608777	20.09898279	2
2.472680588	3.602081836	6.044868268	8.085296628	9.700124779	1
4.353284036	8.607425005	12.11161287	16.18483123	19.72674942	2
4.559244852	7.954864709	12.22032841	16.58738087	19.85137992	2
3.902908211	8.045278462	11.88834224	15.36553569	20.24120209	2
3.279233123	7.847773498	11.29580434	16.65072413	20.04269524	2
2.239476556	3.868581474	6.793420046	7.798009033	10.57585148	1
2.576562557	3.737202468	6.214679456	8.063300086	11.05749489	1
3.502890236	7.207725697	12.15542534	15.5151958	19.70542543	2
4.165716687	7.350973438	12.53585122	16.21070331	20.71120441	2
3.844074508	8.456514318	11.44054485	16.12041714	20.56171124	2
3.675894808	8.043685536	12.8173396	15.60774682	19.44480541	2
4.466805756	7.988256362	11.44966059	15.55314492	20.17313438	2
4.122441929	7.824210831	12.11452998	16.28221621	19.63451585	2
3.840120063	7.637171603	12.66994453	15.36065346	20.80705035	2
1.71511566	3.998984238	6.478769548	8.368891048	9.829302842	1
4.444288663	7.410138205	12.6907374	16.580222	20.0092563	2
2.201946157	4.489753542	5.836132014	8.272703599	10.34359932	1
4.185975515	7.289733883	11.83216676	15.01187852	19.80849427	2
1.605071098	3.951979809	6.18870337	8.415007253	9.928416691	1
4.020071701	8.506641657	12.64835656	16.1087959	20.43062825	2
1.635049501	4.792810811	5.668613722	7.616232772	10.26906216	1
1.967333725	3.206754449	6.538733923	8.347602707	10.8238126	1
4.14742017	8.352491381	11.42427481	16.92973241	21.18572928	2
3.809340016	7.652609405	12.50005513	15.43236048	20.07680469	2
3.932590741	8.413315002	11.01557717	16.06171891	20.13095828	2
3.114452343	7.920579918	12.31458782	15.36211477	19.84998007	2
4.098424613	7.738707979	12.78659016	16.38471764	19.71062076	2
4.165811431	8.564408298	12.12410958	16.27846115	20.32157035	2
4.369572662	7.338627702	11.66160322	15.82355605	19.20128565	2
3.299057574	8.178822788	12.17945479	16.46229947	20.18279887	2
3.616608866	7.992138215	11.64174415	16.43357892	19.24452479	2
4.429723471	8.249048483	12.38654682	15.71069088	20.09856577	2
1.979482854	3.244575353	6.24239203	8.221297541	9.628447478	1
4.620014538	7.117438709	11.79450293	15.80458494	19.64314171	2
1.668027651	4.24152349	5.563102275	8.034440218	9.787438944	1
3.935818794	8.966174386	11.7290712	16.44276065	20.01893434	2
2.015739797	3.048694908	6.51038668	8.077261785	9.782991868	1
2.018713686	3.945496215	6.916011574	7.446576921	9.719233444	1
4.131402982	8.927081844	12.12866811	16.55556844	20.37630967	2
4.359472799	8.643769499	13.14561478	16.07379252	19.85498994	2
4.093607118	7.848409178	10.84432781	15.94202455	20.08391966	2
1.816850619	3.891563172	6.618118709	8.041260036	9.985051079	1
3.669327019	7.721378084	11.94954842	16.06396341	20.1943046	2
4.817621209	8.678282376	11.40140168	16.87829441	19.50725066	2
3.285605718	4.099643497	5.780636107	6.9893483	9.801009619	1
4.771072053	7.793669785	11.77458972	15.34349501	19.41303942	2
3.71065689	8.180015131	10.96885777	16.33367734	19.75944334	2
2.402164072	3.997827134	5.778653266	8.251381896	10.25257688	1
5.012560524	7.349398665	11.64898467	15.3882767	19.71493779	2
1.747302994	3.779286077	5.76553667	7.744806336	9.881434085	1
2.214117625	4.556855362	5.817520695	8.91371451	10.43637873	1
2.609834425	3.509899716	5.085906282	8.163472218	10.17216423	1
3.149868928	7.257063148	12.17603108	16.51822521	20.67817323	2
3.540868524	8.302311104	12.30712219	15.98396242	19.47406463	2
3.447761526	8.370259232	11.15896644	15.85253486	20.07023759	2
4.546484433	7.820424832	11.30375663	16.17402024	19.64016966	2
4.888740159	7.566028985	12.08550246	17.02120765	20.52705492	2
3.991542153	8.23958272	13.2013726	16.70032212	19.33579995	2
4.092357094	8.532427484	11.23257523	16.14433554	19.96591814	2
2.144186576	3.597462002	5.086507455	7.463783701	10.9374461	1
3.93513278	7.524234621	12.73392986	16.4594927	19.56870282	2
2.537475762	4.555198123	5.613120342	8.269942594	9.814629872	1
2.625400543	3.368967098	5.795733052	8.410394998	9.960233103	1
2.288196537	4.868772605	5.786820516	7.452087716	10.78114255	1
1.781300039	4.159142054	5.709018675	7.215602192	9.526332374	1
4.656118831	7.792428871	11.9249086	16.15001887	20.58840909	2
4.076198629	7.870755406	11.57376446	16.29140752	18.95584663	2
1.412509069	4.368162402	6.223434706	7.361580043	10.26850842	1
2.234734639	3.407849266	5.964111518	8.801044512	9.753239605	1
3.32622703	8.07937756	11.71992263	15.82064728	20.20508186	2
1.972583396	3.809279277	5.484136432	7.589874307	9.488244549	1
1.697417627	4.880261278	6.073827135	7.725322743	9.936067772	1
4.122664082	8.138037144	12.15935896	16.54526997	19.82805898	2
4.177558204	7.690692323	11.07052491	15.71403182	20.70898868	2
1.82270254	4.510940002	6.30090982	7.701374608	10.95667774	1
2.436715949	4.451288602	5.545183153	7.676462527	10.32322151	1
2.599876483	3.986809964	6.855967563	7.936100528	10.3590273	1
4.001683341	8.546975474	11.8364603	15.98430738	19.24584242	2
4.151127134	8.044867872	12.26404764	16.16909974	19.66533245	2
4.332019042	9.305078773	11.67926801	16.46614267	19.71111683	2
1.545786977	3.438594068	6.287683923	8.016622062	10.4368495	1
3.904993203	7.412318859	11.90082578	15.96311621	20.30620007	2
1.394783414	3.07843625	6.229420816	7.611726942	9.754613333	1
4.275191361	8.009166181	12.0824622	16.59215177	20.53295297	2
4.001796262	7.734164111	11.40310589	16.15788233	21.15653863	2
2.523539228	4.112478661	5.451054939	7.38706924	9.734987732	1
0.12890905	4.208694231	6.621747246	8.055291906	9.836458147	1
2.676448053	3.786128589	5.71031343	8.462984191	10.0027552	1
3.682754574	8.429163267	11.75961178	16.7448536	19.6853044	2
1.703024622	3.68565298	6.178125825	8.652542891	10.18283723	1
2.386038938	4.627663002	5.935832578	8.474311673	9.937750233	1
3.049970267	4.130140922	5.727260388	8.050215755	9.633547956	1
3.237920909	8.174890147	12.11642947	16.32700056	19.57752273	2
3.597442466	7.754624588	11.49714515	17.34567713	20.18576676	2
3.673436838	8.212161453	12.61476413	16.33879839	20.45832482	2
2.240372741	3.24642755	5.62005334	8.529921386	9.900957525	1
2.129600731	4.277462253	5.489289162	8.095056395	9.782605831	1
3.262916672	8.196616485	11.5779594	15.74858278	19.33039008	2
1.698518157	4.219766212	6.785753134	7.434225654	10.17265933	1
4.261693839	8.521982005	12.62993453	15.44706025	20.03068657	2
2.615346843	4.272552866	6.699987976	8.60824416	11.1718998	1
0.68998837	3.834074719	5.830683236	7.288188597	9.739381642	1
2.711116602	4.029646732	6.480292615	8.81745361	9.854865502	1
3.795191314	7.341440177	11.86135162	15.64265364	19.89035728	2
3.887208442	7.635817998	11.42765861	15.81115634	20.00731295	2
3.552164363	8.176119687	11.927936	15.8696718	20.45586664	2
3.15309121	4.423821719	6.321345435	8.002360022	10.06489326	1
2.290714636	3.723509859	5.253720602	8.214555929	9.649066875	1
2.196858496	3.584728868	5.373291413	7.298284941	10.14055073	1
2.9772696	4.100219023	6.245251759	8.071904517	10.11504794	1
5.182737545	7.609365893	11.92055536	15.66314532	20.3570241	2
4.127594618	7.836368856	12.37105355	15.49714803	20.05971034	2
4.100220878	8.786925619	12.26931379	16.01653035	19.32912696	2
3.264545797	8.295315476	11.64990819	15.87940464	19.56529152	2
2.090801591	4.113939922	6.872359967	8.908937065	10.53081645	1
4.541992693	7.415163995	12.63788673	15.5292138	19.20027479	2
3.583126556	4.159333656	5.668531662	8.003962947	10.03450471	1
2.964985984	7.642224968	12.26465973	16.01777016	19.16855257	2
3.754253835	7.924966561	12.04066617	15.16061151	20.12766804	2
4.764525672	7.203636699	12.21939514	16.67182571	20.19017385	2
2.294532127	3.762480896	5.907405483	7.427642288	9.939246969	1
1.723691012	3.670983612	6.723625499	7.941471318	10.3149674	1
4.187653598	7.492556332	11.05507089	15.28312175	20.13797051	2
3.849395987	8.379751454	11.81002626	15.33884853	20.04816579	2
4.550523958	8.132709416	11.90702232	15.78953342	20.63406106	2
4.457153578	7.785174272	11.32680308	15.54322482	20.16666335	2
3.453705617	7.806524446	11.93878241	15.67011124	19.68776128	2
3.886843759	7.724579523	11.32886746	16.36829462	19.54022556	2
4.517519647	7.828296315	11.84605857	16.64778541	20.13054428	2
1.798863799	3.586522177	5.741391461	8.199954683	10.42356712	1
4.024005478	7.753538462	12.16771854	16.33560722	19.78916882	2
2.721563251	3.817859504	6.449144075	8.484171914	10.02831371	1
1.957666767	4.436005206	5.098172336	8.016870038	10.0345693	1
4.182793389	7.557570153	11.29491232	14.6808102	20.27255084	2
2.539003172	3.777834819	7.189663489	7.679512291	9.344359205	1
3.927155969	8.052892518	12.34117615	16.0605199	19.61818943	2
1.238488464	3.706653534	5.318128028	8.361797396	9.948186211	1
3.073497091	8.182797337	11.53879595	16.67518877	20.02609893	2
2.114616634	3.606310332	6.261508202	8.032451519	10.10808357	1
1.839863304	4.321690001	4.780396929	8.082840174	10.52410328	1
3.904666677	8.28906679	11.70225237	16.08637411	19.70801155	2
2.57251293	4.234971418	6.687963386	7.979120059	9.970345383	1
2.156652036	4.724195352	4.804926076	7.161723022	10.63337659	1
2.946767265	3.897613088	6.676906715	9.085096635	10.09484799	1
1.772236489	3.761402997	5.871935233	8.399336939	9.914676407	1
3.018654567	3.830159397	5.642071996	8.272259833	10.11765546	1
4.231263134	6.95306182	11.92499874	15.08323726	20.09266938	2
4.382494533	8.589789513	12.37648388	16.24203877	20.3877188	2
3.971669351	7.980749294	12.51022374	16.54364195	19.76458489	2
3.10136013	6.852338656	11.18871071	15.49996405	20.22355878	2
1.612079544	3.957332804	6.184695485	7.306894573	9.57487509	1
3.625309177	7.59910529	11.78037529	16.39358974	19.74626448	2
4.347155251	8.170163503	12.09592792	16.4875162	21.07008043	2
4.733666408	7.207983086	12.26495593	15.37657783	18.99460185	2
1.394645566	2.909043912	5.434362491	8.67714845	9.761756484	1
5.340360974	8.195408537	12.50199864	15.92700304	19.86021083	2
1.608315997	4.080408272	5.258532331	7.574966756	9.465387711	1
2.084169161	4.75795091	7.07876444	7.12214892	10.17337366	1
1.672949257	3.459260944	6.051690117	7.764067803	10.02555941	1
4.384252884	7.532259731	11.9236447	15.14982138	19.80837373	2
4.494425902	7.127150815	12.19542549	15.324	20.10949713	2
1.774854174	3.860735669	5.198055614	7.544465707	9.90348934	1
2.035839432	3.904343307	5.679385188	8.664277339	9.902768292	1
1.612051564	3.620676437	5.962200667	8.46450209	9.787716236	1
4.435782786	8.113262228	11.71833699	15.5913889	20.08867202	2
1.948336492	3.547504705	5.602828677	8.269564101	10.26083196	1
3.844299802	8.413063852	11.82502967	15.94224866	20.61741086	2
3.730039507	6.978522292	11.35555992	16.14542438	19.89210388	2
3.375670138	3.292461692	5.878065495	8.02012535	9.313085285	1
2.539593657	4.37196558	6.771430325	8.343761073	8.224915848	1
3.516473424	8.155895214	11.59246553	16.14168523	19.96688107	2
3.726251608	8.034028124	12.25648687	16.57154803	19.55302744	2
1.714113781	3.639678489	6.423948005	8.786313427	10.52786051	1
2.670506883	4.124637687	5.59914708	8.339873927	10.86318992	1
2.253029753	4.464605731	5.228251084	8.285527961	9.923039024	1
4.276664285	8.63839213	11.68029381	16.75296742	19.52830321	2
2.020415847	4.153477816	6.533411538	7.838426833	9.532062927	1
4.708307058	8.181321464	11.04316106	16.15996121	19.1497066	2
2.395457994	4.693583292	5.908611063	7.545803322	10.61346492	1
1.74464835	3.590764024	5.369114728	7.266175985	10.13788959	1
1.834126843	4.394242204	5.971653017	7.895156764	9.139267243	1
3.612268046	8.052214813	11.78592743	16.63752342	19.08428474	2
3.90940103	8.057287787	11.6388212	16.05600141	20.83063375	2
1.474805607	3.824559242	5.290459728	8.363968757	9.396972684	1
3.570902887	8.711476653	12.41171015	15.62201491	20.50827155	2
3.670451968	8.053013675	12.91718339	17.12858166	19.77842406	2
3.984994514	8.519545345	12.30375593	15.88348911	19.89526512	2
3.607985756	6.864009779	11.92167416	15.4010657	19.88602978	2
3.234149703	4.01694302	6.754763846	7.444642763	10.63778633	1
1.163192893	3.860036888	6.145376742	8.310051358	9.937868837	1
1.458888116	3.391161894	5.638921317	7.490416922	9.710456931	1
3.524738154	8.621028702	12.13495786	16.14173358	19.58050801	2
2.138405799	4.16150608	5.531975424	7.405413127	9.032532258	1
4.436396636	7.493925837	12.02336894	16.04155546	20.04560814	2
1.680897727	3.88682427	5.846542635	8.674785451	9.421908219	1
3.897043933	8.533201117	12.21053402	15.45589532	20.39657575	2
2.649082012	7.753705106	12.78387354	16.24923036	20.39580416	2
1.953523471	3.809891796	6.34795818	9.158529826	9.865800447	1
4.718510355	7.730348714	11.78496409	16.32536764	19.54897369	2
2.47113783	3.15836674	4.78962581	7.920539469	10.16444094	1
4.637701778	8.059834161	12.47721458	16.12028015	20.33974826	2
1.515614906	3.961796462	5.701105058	7.881505353	11.14832513	1
1.29792195	4.017088569	5.839549667	8.189691353	10.89633945	1
2.456157326	3.671543115	5.28311679	8.423996568	9.503941051	1
1.642368507	4.232675018	5.238775841	8.77812368	10.05141063	1
1.882955325	4.40391236	6.403106563	7.875414535	10.5511665	1
4.18365565	8.550001365	12.13173739	15.9044536	20.87437289	2
3.608396977	8.316542295	13.01119476	15.79332589	20.31731796	2
2.159776457	3.825877162	5.998222879	8.3088924	11.16423977	1
2.443213975	3.877957257	5.013438991	8.124530057	10.13048875	1
3.604259657	8.504666629	12.19543636	16.29345018	19.75690664	2
3.658072809	7.766287612	11.44470971	15.73872954	20.36342119	2
0.872326625	3.114013804	6.013294946	8.164246511	9.525585061	1
4.268221085	8.629510962	12.34187141	15.21830268	19.63471816	2
3.573094671	7.830623616	11.66435769	15.5791927	20.9549567	2
3.833515396	7.923786729	12.14318113	15.133889	19.42918347	2
4.234932399	8.175694827	11.41949082	16.56282902	19.96663047	2
2.070845324	4.054641827	5.72501377	7.084359455	9.934561536	1
1.217514483	3.917666654	6.103673234	8.098981123	9.306864042	1
4.183299991	7.394766948	12.12583623	16.30160066	20.79920294	2
0.974597906	4.414631089	5.918922444	7.962344934	9.718797916	1
